,App,SHA,TestFilePath,ExtractClass,isExtractClass,prediction
12665,codestory/fluent-http,66df92bc3f4ea12a1491abddbb736e0d1730655e,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
12673,codestory/fluent-http,66df92bc3f4ea12a1491abddbb736e0d1730655e,net/codestory/http/templating/helpers/LiveReloadHelperTest.java,0.0,False,True
12679,codestory/fluent-http,d77c886691a3c78eb7c2e14565474fde8422c0d9,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
12684,codestory/fluent-http,d77c886691a3c78eb7c2e14565474fde8422c0d9,net/codestory/http/errors/ErrorPageTest.java,0.0,False,False
12691,codestory/fluent-http,d77c886691a3c78eb7c2e14565474fde8422c0d9,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
12707,codestory/fluent-http,d77c886691a3c78eb7c2e14565474fde8422c0d9,net/codestory/http/misc/Sha1Test.java,0.0,False,True
12708,codestory/fluent-http,d77c886691a3c78eb7c2e14565474fde8422c0d9,net/codestory/http/misc/UrlConcatTest.java,0.0,False,True
12719,codestory/fluent-http,d77c886691a3c78eb7c2e14565474fde8422c0d9,net/codestory/http/routes/UriParserTest.java,0.0,False,True
12729,codestory/fluent-http,d77c886691a3c78eb7c2e14565474fde8422c0d9,net/codestory/http/types/ContentTypesTest.java,0.0,False,True
12755,codestory/fluent-http,f28a88db13803470eeaf04571c2d3a1ae8b90fc4,net/codestory/http/CacheTest.java,0.0,False,True
12757,codestory/fluent-http,f28a88db13803470eeaf04571c2d3a1ae8b90fc4,net/codestory/http/misc/EnvTest.java,0.0,False,True
12769,codestory/fluent-http,f28a88db13803470eeaf04571c2d3a1ae8b90fc4,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,False
12783,codestory/fluent-http,536cfaf403deafa0b7ca827c4a07bb14f719a5ec,net/codestory/http/exchange/ContextTest.java,0.0,False,True
12787,codestory/fluent-http,536cfaf403deafa0b7ca827c4a07bb14f719a5ec,net/codestory/http/compilers/CompilersTest.java,0.0,False,False
12802,codestory/fluent-http,536cfaf403deafa0b7ca827c4a07bb14f719a5ec,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,True
12804,codestory/fluent-http,536cfaf403deafa0b7ca827c4a07bb14f719a5ec,net/codestory/http/io/StringsTest.java,0.0,False,True
12827,codestory/fluent-http,536cfaf403deafa0b7ca827c4a07bb14f719a5ec,net/codestory/http/templating/ModelTest.java,0.0,False,True
12839,codestory/fluent-http,d2af44215bab4816aa1c4d8a336a929c37e1aa57,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,False
12846,codestory/fluent-http,d2af44215bab4816aa1c4d8a336a929c37e1aa57,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,True
12848,codestory/fluent-http,d2af44215bab4816aa1c4d8a336a929c37e1aa57,net/codestory/http/filters/FilterTest.java,0.0,False,True
12856,codestory/fluent-http,d2af44215bab4816aa1c4d8a336a929c37e1aa57,net/codestory/http/io/ResourcesTest.java,0.0,False,True
12884,codestory/fluent-http,d2af44215bab4816aa1c4d8a336a929c37e1aa57,net/codestory/http/templating/helpers/AssetsHelperSourceTest.java,0.0,False,True
12887,codestory/fluent-http,d2af44215bab4816aa1c4d8a336a929c37e1aa57,net/codestory/http/templating/yaml/YamlFrontMatterTest.java,0.0,False,True
12907,codestory/fluent-http,cb4173665ae962148587f8fec59b62fff5a99a4b,net/codestory/http/internal/SimpleQueryTest.java,0.0,False,True
12909,codestory/fluent-http,cb4173665ae962148587f8fec59b62fff5a99a4b,net/codestory/http/io/ResourcesTest.java,0.0,False,True
12922,codestory/fluent-http,cb4173665ae962148587f8fec59b62fff5a99a4b,net/codestory/http/payload/PayloadTest.java,0.0,False,True
12992,codestory/fluent-http,acd387ffc1b61e86f8191237d25a1a5cdfcbe7bb,net/codestory/http/templating/helpers/WebjarHelperSourceTest.java,0.0,False,True
12993,codestory/fluent-http,acd387ffc1b61e86f8191237d25a1a5cdfcbe7bb,net/codestory/http/templating/yaml/YamlFrontMatterTest.java,0.0,False,True
13010,codestory/fluent-http,6e28e6e4d0c091d2d6afda1425a8c607188f3a54,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
13012,codestory/fluent-http,6e28e6e4d0c091d2d6afda1425a8c607188f3a54,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,True
13018,codestory/fluent-http,6e28e6e4d0c091d2d6afda1425a8c607188f3a54,net/codestory/http/markdown/MarkdownCompilerTest.java,0.0,False,True
13019,codestory/fluent-http,6e28e6e4d0c091d2d6afda1425a8c607188f3a54,net/codestory/http/markdown/TablePluginTest.java,0.0,False,True
13023,codestory/fluent-http,6e28e6e4d0c091d2d6afda1425a8c607188f3a54,net/codestory/http/misc/Md5Test.java,0.0,False,True
13050,codestory/fluent-http,edaf1bf65aa547363077cb82f687e28cd4c01f8b,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
13072,codestory/fluent-http,edaf1bf65aa547363077cb82f687e28cd4c01f8b,net/codestory/http/markdown/TablePluginTest.java,0.0,False,True
13080,codestory/fluent-http,edaf1bf65aa547363077cb82f687e28cd4c01f8b,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,True
13081,codestory/fluent-http,edaf1bf65aa547363077cb82f687e28cd4c01f8b,net/codestory/http/payload/PayloadTest.java,0.0,False,True
13085,codestory/fluent-http,edaf1bf65aa547363077cb82f687e28cd4c01f8b,net/codestory/http/reload/OsxWatchServiceTest.java,0.0,False,True
13103,codestory/fluent-http,f7cfcc2204dbe3685221672de848c409507d837e,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
13106,codestory/fluent-http,f7cfcc2204dbe3685221672de848c409507d837e,net/codestory/http/compilers/LessCompilerTest.java,0.0,False,True
13108,codestory/fluent-http,f7cfcc2204dbe3685221672de848c409507d837e,net/codestory/http/errors/ErrorPageTest.java,0.0,False,False
13111,codestory/fluent-http,f7cfcc2204dbe3685221672de848c409507d837e,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,True
13112,codestory/fluent-http,f7cfcc2204dbe3685221672de848c409507d837e,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
13115,codestory/fluent-http,f7cfcc2204dbe3685221672de848c409507d837e,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
13129,codestory/fluent-http,f7cfcc2204dbe3685221672de848c409507d837e,net/codestory/http/misc/Md5Test.java,0.0,False,True
13138,codestory/fluent-http,f7cfcc2204dbe3685221672de848c409507d837e,net/codestory/http/reload/OsxWatchServiceTest.java,0.0,False,True
13142,codestory/fluent-http,f7cfcc2204dbe3685221672de848c409507d837e,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
13158,codestory/fluent-http,e4f9a2a7def934045f7e608add5bb4bad7735143,net/codestory/http/compilers/CompilersTest.java,0.0,False,False
13184,codestory/fluent-http,e4f9a2a7def934045f7e608add5bb4bad7735143,net/codestory/http/misc/Sha1Test.java,0.0,False,True
13191,codestory/fluent-http,e4f9a2a7def934045f7e608add5bb4bad7735143,net/codestory/http/reload/OsxWatchServiceTest.java,0.0,False,True
13202,codestory/fluent-http,e4f9a2a7def934045f7e608add5bb4bad7735143,net/codestory/http/templating/helpers/AssetsHelperSourceTest.java,0.0,False,True
13206,codestory/fluent-http,e4f9a2a7def934045f7e608add5bb4bad7735143,net/codestory/http/types/ContentTypesTest.java,0.0,False,True
13217,codestory/fluent-http,88cde8432e741c76e6b4aa5e5b59d8e2347e5fa7,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,True
13230,codestory/fluent-http,88cde8432e741c76e6b4aa5e5b59d8e2347e5fa7,net/codestory/http/markdown/MarkdownCompilerTest.java,0.0,False,True
13245,codestory/fluent-http,88cde8432e741c76e6b4aa5e5b59d8e2347e5fa7,net/codestory/http/ConfigurationOverrideTest.java,0.0,False,True
13280,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/io/ResourcesTest.java,0.0,False,True
13284,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/markdown/TablePluginTest.java,0.0,False,True
13303,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,True
13310,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/templating/helpers/WebjarHelperSourceTest.java,0.0,False,True
13318,codestory/fluent-http,22a1e18497add4a18cf51aaf0d5de9568949c420,net/codestory/http/compilers/LessCompilerTest.java,0.0,False,True
13325,codestory/fluent-http,22a1e18497add4a18cf51aaf0d5de9568949c420,net/codestory/http/filters/FilterTest.java,0.0,False,True
13360,codestory/fluent-http,22a1e18497add4a18cf51aaf0d5de9568949c420,net/codestory/http/templating/ViewCompilerTest.java,0.0,False,True
13368,codestory/fluent-http,e15d7be6a877bc0b11037806ba2fda3a94b64689,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
13370,codestory/fluent-http,e15d7be6a877bc0b11037806ba2fda3a94b64689,net/codestory/http/compilers/CompilersTest.java,0.0,False,False
13379,codestory/fluent-http,e15d7be6a877bc0b11037806ba2fda3a94b64689,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,False
13412,codestory/fluent-http,e15d7be6a877bc0b11037806ba2fda3a94b64689,net/codestory/http/templating/SiteTest.java,0.0,False,True
13413,codestory/fluent-http,e15d7be6a877bc0b11037806ba2fda3a94b64689,net/codestory/http/templating/ViewCompilerTest.java,0.0,False,True
13451,codestory/fluent-http,d224288ffdd328d867380053ab0d828fd7b06127,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,True
13469,codestory/fluent-http,d224288ffdd328d867380053ab0d828fd7b06127,net/codestory/http/templating/helpers/WebjarHelperSourceTest.java,0.0,False,True
13480,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,True
13496,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/markdown/TablePluginTest.java,0.0,False,True
13498,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/misc/DatesTest.java,0.0,False,False
13512,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
13533,codestory/fluent-http,456622bc832e2aaac7eac2480f8a98855f949328,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,True
13566,codestory/fluent-http,456622bc832e2aaac7eac2480f8a98855f949328,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
13572,codestory/fluent-http,456622bc832e2aaac7eac2480f8a98855f949328,net/codestory/http/templating/ViewCompilerTest.java,0.0,False,True
13585,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/errors/ErrorPageTest.java,0.0,False,False
13591,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,False
13603,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/CacheTest.java,0.0,False,True
13611,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/payload/PayloadTest.java,0.0,False,True
13619,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
13634,codestory/fluent-http,6f86bb17ef8c7071518f242c693017b6136bb5e9,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,False
13645,codestory/fluent-http,6f86bb17ef8c7071518f242c693017b6136bb5e9,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
13669,codestory/fluent-http,6f86bb17ef8c7071518f242c693017b6136bb5e9,net/codestory/http/ConfigurationOverrideTest.java,0.0,False,True
13682,codestory/fluent-http,6f86bb17ef8c7071518f242c693017b6136bb5e9,net/codestory/http/templating/yaml/YamlFrontMatterTest.java,0.0,False,True
13701,codestory/fluent-http,94b15c9c322bf11b0f8268dc610912ce59eefb3f,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,True
13706,codestory/fluent-http,94b15c9c322bf11b0f8268dc610912ce59eefb3f,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,True
13720,codestory/fluent-http,94b15c9c322bf11b0f8268dc610912ce59eefb3f,net/codestory/http/reload/OsxWatchServiceTest.java,0.0,False,True
13730,codestory/fluent-http,94b15c9c322bf11b0f8268dc610912ce59eefb3f,net/codestory/http/templating/SiteTest.java,0.0,False,True
13736,codestory/fluent-http,c400edc05ed20dd914fced956a6a61b647eeda3a,net/codestory/http/exchange/ContextTest.java,0.0,False,True
13740,codestory/fluent-http,c400edc05ed20dd914fced956a6a61b647eeda3a,net/codestory/http/compilers/CompilersTest.java,0.0,False,False
13746,codestory/fluent-http,c400edc05ed20dd914fced956a6a61b647eeda3a,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,True
13748,codestory/fluent-http,c400edc05ed20dd914fced956a6a61b647eeda3a,net/codestory/http/filters/FilterTest.java,0.0,False,True
13763,codestory/fluent-http,c400edc05ed20dd914fced956a6a61b647eeda3a,net/codestory/http/misc/Md5Test.java,0.0,False,True
13777,codestory/fluent-http,c400edc05ed20dd914fced956a6a61b647eeda3a,net/codestory/http/routes/UriParserTest.java,0.0,False,True
13788,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/exchange/ContextTest.java,0.0,False,True
13792,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/compilers/CompilersTest.java,0.0,False,False
13794,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/convert/TypeConvertTest.java,0.0,False,True
13808,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/io/ResourcesTest.java,0.0,False,True
13814,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/misc/EnvTest.java,0.0,False,True
13817,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/misc/Sha1Test.java,0.0,False,True
13863,codestory/fluent-http,9b2c2b84a2855f72f4596569b55ce50a3b15bf49,net/codestory/http/markdown/TablePluginTest.java,0.0,False,True
13866,codestory/fluent-http,9b2c2b84a2855f72f4596569b55ce50a3b15bf49,net/codestory/http/misc/EnvTest.java,0.0,False,True
13867,codestory/fluent-http,9b2c2b84a2855f72f4596569b55ce50a3b15bf49,net/codestory/http/misc/Md5Test.java,0.0,False,True
13888,codestory/fluent-http,9b2c2b84a2855f72f4596569b55ce50a3b15bf49,net/codestory/http/templating/helpers/AssetsHelperSourceTest.java,0.0,False,True
13894,codestory/fluent-http,f286a0dae13b8b8e9ba244e6594fa0b2c986428f,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
13895,codestory/fluent-http,f286a0dae13b8b8e9ba244e6594fa0b2c986428f,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,False
13906,codestory/fluent-http,f286a0dae13b8b8e9ba244e6594fa0b2c986428f,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
13911,codestory/fluent-http,f286a0dae13b8b8e9ba244e6594fa0b2c986428f,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,True
13957,codestory/fluent-http,61964c9288554cae04382a34fa6f79f1d9064288,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,False
13980,codestory/fluent-http,61964c9288554cae04382a34fa6f79f1d9064288,net/codestory/http/reload/OsxWatchServiceTest.java,0.0,False,True
13984,codestory/fluent-http,61964c9288554cae04382a34fa6f79f1d9064288,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
13996,codestory/fluent-http,33ca94aff2a639a3ed0ace80b74f7d7ed3b2d0b6,net/codestory/http/exchange/ContextTest.java,0.0,False,True
14006,codestory/fluent-http,33ca94aff2a639a3ed0ace80b74f7d7ed3b2d0b6,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,True
14022,codestory/fluent-http,33ca94aff2a639a3ed0ace80b74f7d7ed3b2d0b6,net/codestory/http/misc/EnvTest.java,0.0,False,True
14029,codestory/fluent-http,33ca94aff2a639a3ed0ace80b74f7d7ed3b2d0b6,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
14030,codestory/fluent-http,33ca94aff2a639a3ed0ace80b74f7d7ed3b2d0b6,net/codestory/http/reload/FolderWatcherTest.java,0.0,False,True
14062,codestory/fluent-http,75a87fcd5087c6b063ab8599e8dc051f3770d45a,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
14065,codestory/fluent-http,75a87fcd5087c6b063ab8599e8dc051f3770d45a,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,True
14089,codestory/fluent-http,75a87fcd5087c6b063ab8599e8dc051f3770d45a,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
14094,codestory/fluent-http,75a87fcd5087c6b063ab8599e8dc051f3770d45a,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,True
14117,codestory/fluent-http,7f97d4648d2b2b7831ab03427f9b0127924e0e0e,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,True
14134,codestory/fluent-http,7f97d4648d2b2b7831ab03427f9b0127924e0e0e,net/codestory/http/reload/OsxWatchServiceTest.java,0.0,False,True
14138,codestory/fluent-http,7f97d4648d2b2b7831ab03427f9b0127924e0e0e,net/codestory/http/routes/UriParserTest.java,0.0,False,True
14154,codestory/fluent-http,c45cabc81f3448fc24608db44b52213a9476bab3,net/codestory/http/convert/TypeConvertTest.java,0.0,False,True
14165,codestory/fluent-http,c45cabc81f3448fc24608db44b52213a9476bab3,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,True
14170,codestory/fluent-http,c45cabc81f3448fc24608db44b52213a9476bab3,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,True
14214,codestory/fluent-http,4e95816fc0aa159d08737540877b81da0d1ee8e6,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,True
14215,codestory/fluent-http,4e95816fc0aa159d08737540877b81da0d1ee8e6,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,True
14217,codestory/fluent-http,4e95816fc0aa159d08737540877b81da0d1ee8e6,net/codestory/http/io/ResourcesTest.java,0.0,False,True
14225,codestory/fluent-http,4e95816fc0aa159d08737540877b81da0d1ee8e6,net/codestory/http/misc/PreCompileTest.java,0.0,False,False
14236,codestory/fluent-http,4e95816fc0aa159d08737540877b81da0d1ee8e6,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
14253,codestory/fluent-http,f13f58712c27d11b143447de4942c8a4fa336d93,net/codestory/http/convert/TypeConvertTest.java,0.0,False,True
14268,codestory/fluent-http,f13f58712c27d11b143447de4942c8a4fa336d93,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,True
14306,codestory/fluent-http,da517a938ccba024c4b3c020ce03e79957bcc5ce,net/codestory/http/FilterTest.java,0.0,False,True
14319,codestory/fluent-http,da517a938ccba024c4b3c020ce03e79957bcc5ce,net/codestory/http/misc/EnvTest.java,0.0,False,True
14322,codestory/fluent-http,da517a938ccba024c4b3c020ce03e79957bcc5ce,net/codestory/http/misc/Sha1Test.java,0.0,False,True
14325,codestory/fluent-http,da517a938ccba024c4b3c020ce03e79957bcc5ce,net/codestory/http/payload/PayloadTest.java,0.0,False,True
14334,codestory/fluent-http,da517a938ccba024c4b3c020ce03e79957bcc5ce,net/codestory/http/templating/ModelAndViewTest.java,0.0,False,True
14335,codestory/fluent-http,da517a938ccba024c4b3c020ce03e79957bcc5ce,net/codestory/http/templating/SiteTest.java,0.0,False,True
14355,codestory/fluent-http,87ec7ee5258ea377d098455b88470f631e64936a,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
