,App,SHA,TestFilePath,ExtractMethod,isExtractMethod,prediction
4303,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/feature-tests/src/test/java/org/instancio/test/features/generator/finance/CreditCardNumberGeneratorTest.java,0.0,False,True
4317,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/feature-tests/src/test/java/org/instancio/test/features/generator/collection/CollectionGeneratorSupportedTypesTest.java,0.0,False,True
4321,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/feature-tests/src/test/java/org/instancio/test/features/generator/collection/CollectionGeneratorSizeTest.java,0.0,False,True
4322,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/feature-tests/src/test/java/org/instancio/test/features/generator/collection/CollectionGeneratorUniqueTest.java,0.0,False,False
4324,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/feature-tests/src/test/java/org/instancio/test/features/generator/collection/CollectionGeneratorCyclicNodeTest.java,0.0,False,True
4326,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/feature-tests/src/test/java/org/instancio/test/features/generator/collection/IterableUsingCollectionGeneratorTest.java,0.0,False,True
4327,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/feature-tests/src/test/java/org/instancio/test/features/generator/oneof/OneOfShouldNotModifyChoiceArgumentTest.java,0.0,False,True
4342,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/feature-tests/src/test/java/org/instancio/test/features/ofset/OfSetTypeTokenTest.java,0.0,False,True
4348,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/feature-tests/src/test/java/org/instancio/test/features/values/ValueSpecToModelTest.java,0.0,False,True
4357,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/feature-tests/src/test/java/org/instancio/test/features/values/net/Ip4SpecTest.java,0.0,False,True
4363,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/feature-tests/src/test/java/org/instancio/test/features/values/text/LoremIpsumSpecTest.java,0.0,False,True
4382,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/feature-tests/src/test/java/org/instancio/test/features/nullable/WithNullableAdhocTest.java,0.0,False,True
4383,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/feature-tests/src/test/java/org/instancio/test/features/nullable/WithNullableTest.java,0.0,False,True
4401,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/feature-tests/src/test/java/org/instancio/test/features/settings/OverwriteExistingValuesTest.java,0.0,False,False
4411,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/feature-tests/src/test/java/org/instancio/test/features/assign/AssignMultipleDestinationsTest.java,0.0,False,True
4432,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/feature-tests/src/test/java/org/instancio/test/features/assign/AssignWithOnCompleteTest.java,0.0,False,True
4439,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/feature-tests/src/test/java/org/instancio/test/features/assign/AssignMultipleOriginsTest.java,0.0,False,True
4441,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/feature-tests/src/test/java/org/instancio/test/features/assign/AssignWithOfMapTest.java,0.0,False,True
4452,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/feature-tests/src/test/java/org/instancio/test/features/oflist/OfListToModelTest.java,0.0,False,True
4468,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/feature-tests/src/test/java/org/instancio/test/features/selector/PredicateSelectorWithGenerateTest.java,0.0,False,False
4499,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/feature-tests/src/test/java/org/instancio/test/features/mode/StrictModeWithNullValuesTest.java,0.0,False,True
4507,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/feature-tests/src/test/java/org/instancio/test/features/oncomplete/OnCompleteWithScopeTest.java,0.0,False,True
4509,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/feature-tests/src/test/java/org/instancio/test/features/oncomplete/OnCompleteTest.java,0.0,False,True
4510,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/feature-tests/src/test/java/org/instancio/test/features/oncomplete/OnCompleteWithSupplierTest.java,0.0,False,True
4514,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/feature-tests/src/test/java/org/instancio/test/features/cyclic/OneToManyWithCrossReferencesTest.java,0.0,False,True
4519,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/feature-tests/src/test/java/org/external/mode/usecases/SameTargetUsingRegularAndPredicateClassSelectorTest.java,0.0,False,True
4524,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/feature-tests/src/test/java/org/external/mode/usecases/SelectClassInObjectProvidedBySupplierTest.java,0.0,False,True
4528,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/feature-tests/src/test/java/org/external/mode/UnusedSelectorLocationWithPredicateTest.java,0.0,False,True
4550,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/arch-tests/src/test/java/org/instancio/test/contract/TerminalSelectorMethodsTest.java,0.0,False,True
4553,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/java16-tests/src/test/java/org/instancio/test/java16/generator/CustomRecordGeneratorTest.java,0.0,False,True
4581,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/spi-tests/src/test/java/org/instancio/spi/tests/GeneratorFromSpiTest.java,0.0,False,True
4591,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/bean-validation-hibernate-tests/src/test/java/org/instancio/test/beanvalidation/Mod10CheckViaGeneratorSpecBVTest.java,0.0,False,True
4593,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/bean-validation-hibernate-tests/src/test/java/org/instancio/test/beanvalidation/UniqueElementsWithSizeBVTest.java,0.0,False,True
4612,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/instancio-core-tests/src/test/java/org/instancio/generator/hints/ArrayHintTest.java,0.0,False,True
4617,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/instancio-core-tests/src/test/java/org/instancio/support/ThreadLocalSettingsTest.java,0.0,False,True
4631,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/time/PeriodGeneratorTest.java,0.0,False,True
4644,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/array/OneOfArrayGeneratorTest.java,0.0,False,True
4651,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/domain/internet/EmailGeneratorTest.java,0.0,False,True
4675,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/util/LocaleGeneratorTest.java,0.0,False,True
4679,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/util/OptionalDoubleGeneratorTest.java,0.0,False,True
4688,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/misc/EmitGeneratorTest.java,0.0,False,True
4691,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/checksum/LuhnGeneratorTest.java,0.0,False,True
4702,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/instancio-core-tests/src/test/java/org/instancio/internal/instantiation/ReflectionFactoryHelperTest.java,0.0,False,True
4716,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/instancio-core-tests/src/test/java/org/instancio/internal/assignment/GeneratorHolderTest.java,0.0,False,True
4732,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/instancio-core-tests/src/test/java/org/instancio/internal/util/ObjectUtilsTest.java,0.0,False,True
4737,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/instancio-core-tests/src/test/java/org/instancio/internal/util/StringUtilsTest.java,0.0,False,True
4738,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/instancio-core-tests/src/test/java/org/instancio/internal/util/VerifyTest.java,0.0,False,True
4746,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/instancio-core-tests/src/test/java/org/instancio/internal/selectors/TypeSelectorBuilderImplTest.java,0.0,False,True
4749,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/instancio-core-tests/src/test/java/org/instancio/internal/selectors/SelectorGroupImplTest.java,0.0,False,True
4763,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/instancio-core-tests/src/test/java/org/instancio/creation/array/object/WithLongArrayCreationTest.java,0.0,False,True
4780,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/instancio-core-tests/src/test/java/org/instancio/creation/basic/PrimitiveTypesCreationTest.java,0.0,False,True
4801,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/instancio-core-tests/src/test/java/org/instancio/creation/generics/ListWithTypeVariableStringCreationTest.java,0.0,False,True
4809,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/instancio-core-tests/src/test/java/org/instancio/creation/generics/inheritance/GenderEnumHolder1CreationTest.java,0.0,False,True
4824,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/instancio-core-tests/src/test/java/org/instancio/creation/generics/ListFooListBarListBazListStringCreationTest.java,0.0,False,True
4834,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/instancio-core-tests/src/test/java/org/instancio/creation/generics/GenericEnumHolderCreationTest.java,0.0,False,True
4836,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/instancio-core-tests/src/test/java/org/instancio/creation/collections/sets/SetLongCreationTest.java,0.0,False,True
4840,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/instancio-core-tests/src/test/java/org/instancio/creation/collections/sets/SetStringHolderCreationTest.java,0.0,False,True
4846,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/instancio-core-tests/src/test/java/org/instancio/creation/collections/maps/SortedMapIntegerStringCreationTest.java,0.0,False,True
4856,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/instancio-core-tests/src/test/java/org/instancio/creation/collections/maps/SimpleMapEntryIntegerStringCreationTest.java,0.0,False,True
4879,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/instancio-core-tests/src/test/java/org/instancio/nodes/TwoListsOfItemStringNodeTest.java,0.0,False,True
4880,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/instancio-core-tests/src/test/java/org/instancio/nodes/MapIntegerListStringNodeTest.java,0.0,False,True
4894,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/instancio-core-tests/src/test/java/org/instancio/nodes/ListWithoutTypeNodeTest.java,0.0,False,True
4898,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/instancio-core-tests/src/test/java/org/instancio/nodes/ItemArrayStringIntegerContainerNodeTest.java,0.0,False,True
4899,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/instancio-core-tests/src/test/java/org/instancio/nodes/MapIntegerItemOfStringNodeTest.java,0.0,False,True
4916,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/instancio-core-tests/src/test/java/org/instancio/nodes/OptionalStringNodeTest.java,0.0,False,True
4921,instancio/instancio,b3624e2bd9c2aead9100ee1daf6ee06df9b2b370,tests/bean-validation-jakarta-tests/src/test/java/org/instancio/test/beanvalidation/StringDigitsBVTest.java,0.0,False,True
4947,instancio/instancio,8eca91bb8eefc1d97f37329ab21f13729e68cb3c,tests/instancio-guava-tests/src/test/java/org/instancio/test/guava/collect/GuavaSupportedTablesTest.java,0.0,False,True
4956,instancio/instancio,8eca91bb8eefc1d97f37329ab21f13729e68cb3c,tests/bean-validation-javax-tests/src/test/java/org/instancio/test/beanvalidation/BeanValidationDisabledBVTest.java,0.0,False,True
4957,instancio/instancio,8eca91bb8eefc1d97f37329ab21f13729e68cb3c,tests/bean-validation-javax-tests/src/test/java/org/instancio/test/beanvalidation/GenericFieldBVTest.java,0.0,False,True
5002,instancio/instancio,8eca91bb8eefc1d97f37329ab21f13729e68cb3c,tests/feature-tests/src/test/java/org/instancio/test/features/generator/array/ArrayGeneratorNullableElementsTest.java,0.0,False,True
5018,instancio/instancio,8eca91bb8eefc1d97f37329ab21f13729e68cb3c,tests/feature-tests/src/test/java/org/instancio/test/features/generator/custom/map/CustomMapGeneratorAfterGenerateAndSelectorsTest.java,0.0,False,True
5023,instancio/instancio,8eca91bb8eefc1d97f37329ab21f13729e68cb3c,tests/feature-tests/src/test/java/org/instancio/test/features/generator/custom/array/CustomTwoDimensionalArrayGeneratorTest.java,0.0,False,True
5049,instancio/instancio,8eca91bb8eefc1d97f37329ab21f13729e68cb3c,tests/feature-tests/src/test/java/org/instancio/test/features/generator/net/Ip4GeneratorTest.java,0.0,False,True
5062,instancio/instancio,8eca91bb8eefc1d97f37329ab21f13729e68cb3c,tests/feature-tests/src/test/java/org/instancio/test/features/generator/util/OptionalGeneratorTest.java,0.0,False,True
5086,instancio/instancio,8eca91bb8eefc1d97f37329ab21f13729e68cb3c,tests/feature-tests/src/test/java/org/instancio/test/features/generator/collection/CollectionGeneratorUniqueTest.java,0.0,False,False
5094,instancio/instancio,8eca91bb8eefc1d97f37329ab21f13729e68cb3c,tests/feature-tests/src/test/java/org/instancio/test/features/generator/oneof/OneOfArrayGeneratorTest.java,0.0,False,True
5109,instancio/instancio,8eca91bb8eefc1d97f37329ab21f13729e68cb3c,tests/feature-tests/src/test/java/org/instancio/test/features/values/CharacterSpecTest.java,0.0,False,True
5116,instancio/instancio,8eca91bb8eefc1d97f37329ab21f13729e68cb3c,tests/feature-tests/src/test/java/org/instancio/test/features/values/hash/HashSpecTest.java,0.0,False,True
5118,instancio/instancio,8eca91bb8eefc1d97f37329ab21f13729e68cb3c,tests/feature-tests/src/test/java/org/instancio/test/features/values/math/BigIntegerValueSpecTest.java,0.0,False,True
5119,instancio/instancio,8eca91bb8eefc1d97f37329ab21f13729e68cb3c,tests/feature-tests/src/test/java/org/instancio/test/features/values/net/EmailSpecTest.java,0.0,False,True
5127,instancio/instancio,8eca91bb8eefc1d97f37329ab21f13729e68cb3c,tests/feature-tests/src/test/java/org/instancio/test/features/values/text/LoremIpsumSpecTest.java,0.0,False,True
5131,instancio/instancio,8eca91bb8eefc1d97f37329ab21f13729e68cb3c,tests/feature-tests/src/test/java/org/instancio/test/features/values/ValueSpecRandomSeedTest.java,0.0,False,True
5135,instancio/instancio,8eca91bb8eefc1d97f37329ab21f13729e68cb3c,tests/feature-tests/src/test/java/org/instancio/test/features/values/NumberSpecTest.java,0.0,False,False
5139,instancio/instancio,8eca91bb8eefc1d97f37329ab21f13729e68cb3c,tests/feature-tests/src/test/java/org/instancio/test/features/values/ValuesWithGenerateAndSeedAnnotationTest.java,0.0,False,True
5142,instancio/instancio,8eca91bb8eefc1d97f37329ab21f13729e68cb3c,tests/feature-tests/src/test/java/org/instancio/test/features/values/temporal/DurationValueSpecTest.java,0.0,False,True
5162,instancio/instancio,8eca91bb8eefc1d97f37329ab21f13729e68cb3c,tests/feature-tests/src/test/java/org/instancio/test/features/settings/OverwriteExistingValuesTest.java,0.0,False,False
5166,instancio/instancio,8eca91bb8eefc1d97f37329ab21f13729e68cb3c,tests/feature-tests/src/test/java/org/instancio/test/features/subtype/CollectionElementSubtypeMappingTest.java,0.0,False,True
5182,instancio/instancio,8eca91bb8eefc1d97f37329ab21f13729e68cb3c,tests/feature-tests/src/test/java/org/instancio/test/features/assign/adhoc/AssignDelayedNodeVisitedCheckBugTest.java,0.0,False,True
5186,instancio/instancio,8eca91bb8eefc1d97f37329ab21f13729e68cb3c,tests/feature-tests/src/test/java/org/instancio/test/features/assign/adhoc/AssignAdhocPersonTest.java,0.0,False,True
5192,instancio/instancio,8eca91bb8eefc1d97f37329ab21f13729e68cb3c,tests/feature-tests/src/test/java/org/instancio/test/features/assign/AssignValueOfTest.java,0.0,False,True
5220,instancio/instancio,8eca91bb8eefc1d97f37329ab21f13729e68cb3c,tests/feature-tests/src/test/java/org/instancio/test/features/selector/SelectWithGenericFieldsTest.java,0.0,False,True
5236,instancio/instancio,8eca91bb8eefc1d97f37329ab21f13729e68cb3c,tests/feature-tests/src/test/java/org/instancio/test/features/selector/PredicateSelectorGroupTest.java,0.0,False,True
5244,instancio/instancio,8eca91bb8eefc1d97f37329ab21f13729e68cb3c,tests/feature-tests/src/test/java/org/instancio/test/features/model/ModelWithIgnoredTest.java,0.0,False,True
5260,instancio/instancio,8eca91bb8eefc1d97f37329ab21f13729e68cb3c,tests/feature-tests/src/test/java/org/instancio/test/features/mode/StrictModeWithNullValuesTest.java,0.0,False,True
5273,instancio/instancio,8eca91bb8eefc1d97f37329ab21f13729e68cb3c,tests/feature-tests/src/test/java/org/instancio/test/features/oncomplete/OnCompleteBasicTest.java,0.0,False,True
5287,instancio/instancio,8eca91bb8eefc1d97f37329ab21f13729e68cb3c,tests/feature-tests/src/test/java/org/external/mode/usecases/ClassDoesNotExistWithinTargetObjectTest.java,0.0,False,True
5290,instancio/instancio,8eca91bb8eefc1d97f37329ab21f13729e68cb3c,tests/feature-tests/src/test/java/org/external/mode/UnusedSelectorWithMaxDepthTest.java,0.0,False,True
